Sale Date,Total_Sales,Total_Quantity
2026-04-01,36628.0,1901.0
2026-04-02,11115.0,583.0
2026-04-05,9417.0,505.0
2026-04-06,39827.0,2070.0
2026-04-07,49339.0,2586.0
2026-04-08,23721.0,1212.0
2026-04-09,1865.0,75.0
2026-04-10,1792.0,144.0
2026-04-13,36599.0,1937.0
2026-04-14,11022.0,563.0
2026-04-16,38524.0,1993.0
2026-04-17,16463.0,753.0
2026-04-20,20766.0,1055.0
2026-04-21,24572.0,878.0
2026-04-22,17225.0,849.0
2026-04-23,10920.0,564.0
2026-04-24,8908.0,443.0
2026-04-27,43810.0,1571.0
2026-04-28,6854.0,308.0
2026-04-29,3446.0,188.0
2026-04-30,16145.0,749.0
2026-05-03,5227.0,232.0
2026-05-04,5027.0,242.0
2026-05-05,26905.0,1419.0
2026-05-06,67239.0,3563.0
2026-05-07,6591.0,393.0
2026-05-08,50.0,2.0
2026-05-09,8710.0,471.0
2026-05-11,27166.0,1296.0
2026-05-12,68148.0,3488.0
2026-05-13,34901.0,1782.0
2026-05-14,4293.0,227.0
2026-05-15,8437.0,45.0
2026-05-18,15845.0,776.0
2026-05-19,25919.0,1048.0
2026-05-20,33194.0,1720.0
2026-05-21,2357.0,123.0
2026-05-22,700.0,27.0
2026-05-25,55761.0,1921.0
2026-05-26,19339.0,852.0
2026-05-27,21242.0,1037.0
2026-05-28,3217.0,183.0
2026-05-29,4329.0,266.0
2026-05-30,675.0,35.0
2026-05-31,3957.0,227.0
2026-06-01,44328.0,2120.0
2026-06-02,30944.0,1401.0
2026-06-03,58825.0,3077.0
2026-06-04,4931.0,323.0
2026-06-05,150.0,6.0
2026-06-06,3364.0,180.0
2026-06-08,22082.0,1132.0
2026-06-09,15363.0,790.0
2026-06-10,46017.0,2394.0
2026-06-11,7959.0,460.0
2026-06-12,3835.0,198.0
2026-06-14,801.0,44.0
2026-06-15,50039.0,2581.0
2026-06-16,50090.0,952.0
2026-06-17,30847.0,1548.0
2026-06-18,4258.0,229.0
2026-06-19,4792.0,194.0
2026-06-22,36051.0,1694.0
2026-06-23,25992.0,1277.0
2026-06-24,21445.0,1093.0
2026-06-25,12708.0,580.0
2026-06-27,2226.0,117.0
2026-06-29,41976.0,842.0
2026-06-30,15112.0,750.0
2026-07-01,56365.0,2923.0
2026-07-02,10776.0,567.0
2026-07-03,12227.0,622.0
2026-07-04,538.0,26.0
2026-07-07,49022.0,2596.0
2026-07-08,58499.0,2637.0
